izdavanje,stan,200 €,"obavezan depozit, 100 €",mogućnost donošenja sopstvenog nameštaja bez iznošenja postojećeg nameštaja,Kragujevac,Gradske lokacije,Stara Radnička Kolonija,Dragoljuba Božovića,45m²,,1 soba,,grejanje na struju,,,,prizemlje/2 sprata (nije poslednji sprat),,,,,kupatilo,namešteno,"kablovska, video nadzor, TV, klima, centralna klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,Novoizgradjen objekat..U blizini shoping centra PLAZA..,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/dragoljuba-bozovica/5d4ede05e466e6709006532f
izdavanje,stan,10 €,,,Kragujevac,Gradske lokacije,Vašarište,Braće Sekulić,22m²,,0.5 soba,,centralno grejanje,,,,prizemlje/3 sprata (nije poslednji sprat),,,"2 parking mesta, u dvorištu zgrade",,,namešteno,"kuhinjski elementi, ležaj",,,,,,,,,,STAN NA DAN...PRENOCISTE..10EVRA JESNA OSOBA..15 EVRA DVE OSOBE..ZA VISE DANA DOGOVOR,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/brace-sekulic/5e5954159a309163727f431f
izdavanje,stan,320 €,"obavezan depozit, 320 €",,Kragujevac,Gradske lokacije,Centar,Miloja Pavlovica ,55m²,,2 sobe,,,,,,,ima lift (1),terasa,,,"kupatilo, toalet",namešteno,"video nadzor, alarm, TV, ventilacija, veš mašina, kuhinjski elementi, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,,,,,,,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/miloja-pavlovica/6034e11947bd37775511bbfe
izdavanje,stan,160 €,"obavezan depozit, 160 €",,Kragujevac,Gradske lokacije,Centar,Daničićeva,30m²,,1.5 soba,,,,,,,,terasa,,,kupatilo,namešteno,,,,,,,,,,150621,"Nov stan sa novim nameštajem u extra zoni kod pozorišta,gimnazije...Stan čini dnevni boravak sa kuhinjom i trpezarijom, spavaća soba,kupatilo i terasa.Pored ostalog ugradna je PVC stolarija sa Komarnicima.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/daniciceva/60c9d07e3a8810769f043e92
izdavanje,stan,500 €,,,Kragujevac,Gradske lokacije,Vašarište,Veliki Park,100m²,,3 sobe,,,,uobičajeno stanje,,5. sprat,,terasa,,,,prazno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,IS15102022191926VJ,Izdaje se stan u Kragujevcu - naselkje Veliki ParkVeoma atraktivan stan pogodan za poslovanje.U zgradi nema lift,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/veliki-park/61158aa4a1cb7a1806666198
izdavanje,stan,200 €,,,Kragujevac,Gradske lokacije,Centar,Centar,56m²,,2 sobe,,centralno grejanje,,uobičajeno stanje,,1. sprat,,terasa,1 parking mesto,,,namešteno,"telefon, kablovska, internet, interfon",,,,,,,,,IS20819VJ,"Izdaje se stan u Kragujevcu - naselje CentarPogodan je za stanovanje, ali i za poslovni prostor.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/611ab514fb86f63774278196
izdavanje,stan,180 €,,,Kragujevac,Gradske lokacije,Centar,Lepenički bulevar,55m²,,2 sobe,,centralno grejanje,,,,4/13 spratova (nije poslednji sprat),ima lift (2),,,,kupatilo,namešteno,"TV, veš mašina, frižider, šporet, plakar",,,,,,,,,IZD44,"Namešten stan u centru grada u Ulici Lepenički bulevar, blizu Hotela Kragujevac. Ima klimu, kablovsku. STAN SE IZDAJE ISKLJUCIVO STUDENTKINJAMA.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/lepenicki-bulevar/60b0fef981cd9d62cd3c11fa
izdavanje,stan,170 €,,zabranjeni kućni ljubimci,Kragujevac,Gradske lokacije,Centar,Mala Vaga,60m²,,2.5 sobe,,centralno grejanje,,,,,,terasa,1 parking mesto,,kupatilo,namešteno,"TV, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Stan je pogodan za studente, radnike, blizu centra, pozorista i muzicke skole.Cena zavisi od broja osoba koje dele smeštaj.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/mala-vaga/6141fbedcd1a0804955cef89
izdavanje,stan,35 €,,bez velike buke,Kragujevac,Gradske lokacije,Erdoglija,Erdoglija,55m²,,1 soba,,grejanje na gas,,,,3/4 sprata (nije poslednji sprat),,terasa,,,kupatilo,namešteno,"veš mašina, kuhinjski elementi, frižider, šporet, ležaj, plakar",,,,,,,,,,"STAN NA DAN U KRAGUJEVCU, u mirnom delu grada na odlicnoj lokaciju. Stan ima veliku dnevnu sobu, kuhinju, terasu, kupatilo i spavacu sobu sa francuskim lezajem.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/erdoglija/6153308b2ced9d595d27708f
izdavanje,stan,200 €,"obavezan depozit, 200 €",,Kragujevac,Gradske lokacije,Centar,Centar,60m²,,3 sobe,,centralno grejanje,,,,5/5 spratova,,,,,kupatilo,namešteno,,,,,,,,,,IZD58,"Trosoban stan u strogom centru grada, u Nikole Pasića, u blizini Opstine, TC Roda. Stan poseduje predsoblje, dve spavaće sobe, dnevnu sobu, kuhinju sa trpezarijom i kupatilo.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/615b01f8ea282d48c34236de
izdavanje,stan,160 €,,,Kragujevac,Gradske lokacije,Centar,Centar,25m²,,0.5 soba,,,,uobičajeno stanje,2007. godine,2/4 sprata (nije poslednji sprat),,terasa,,,kupatilo,namešteno,"kablovska, internet, interfon, klima",,,,,,,,,2082,"Stan - garsonjera se nalazi u centru grada, kvadrature 25 kvm, na drugom spratu, sa centralnim grejanjem, nema lifta u zgradi. Sastoji se od predsoblja, sobe, kupatila i terase. Opremljencena : 160 eura + komunalije",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/615c49d2af13c876c91de5e8
izdavanje,stan,150 €,"obavezan depozit, 150 €",,Kragujevac,Gradske lokacije,Bresnica,Bresnica,80m²,,3.5 sobe,,grejanje na gas,,,,visoko prizemlje/1 sprat (nije poslednji sprat),,lođa,,,kupatilo,namešteno,,,,,,,,,,061021,Odmah useljivo.,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/bresnica/615c68260183f0684f19be0b
izdavanje,stan,50 €,,,Kragujevac,Gradske lokacije,Centar,Dr. Zorana Đinđića,52m²,,2 sobe,,,,,,,,,,,kupatilo,namešteno,"TV, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,Apartman,,,,,,"Stan na dan u KragujevcuCena nije fiksna i zavisi od broja noćenja, a za sve informacije pozovite.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/dr-zorana-djindjica/61696d4ee13a86681e14d122
izdavanje,stan,200 €,,,Kragujevac,Gradske lokacije,Centar,Mala Vaga,50m²,,3 sobe,,,,,,1. sprat,,,,,,namešteno,"TV, kuhinjski elementi",,,,,,,,,,"Izdajem stan u kuci (sprat kuce, tri odvojene sobe- dnevna, spavaca, kuhinja sa trpezarijom; kupatilo, terasa) 50m² na Maloj Vagi.Cena 200e sa svim troskovima (struja,voda,CG, KATV).Useljiv od 24.11.2021.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/mala-vaga/616d7df9b9f0564688653044
izdavanje,stan,30 €,,,Kragujevac,Gradske lokacije,Centar,Centar,42m²,,1.5 soba,,centralno grejanje,,,,1/5 spratova (nije poslednji sprat),,,"1 parking mesto, javni parking u zoni",,"kupatilo, toalet",namešteno,"TV, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar",,,,,,,,,,,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/617015a9d8bb7e47b53913e2
izdavanje,stan,90 €,,"samo za studente, samo za zaposlene, bez velike buke, mogućnost donošenja sopstvenog nameštaja bez iznošenja postojećeg nameštaja",Kragujevac,Gradske lokacije,Palilule,Hajduk Veljkova,16m²,,0.5 soba,,centralno grejanje,,uobičajeno stanje,1990. godine,2/2 sprata,,"dvorište, tavan, podrum, terasa","1 parking mesto, javni parking van zone",,"kupatilo, toalet",namešteno,"kablovska, internet, interfon, TV, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar",,"jug, ka ulici, ka dvorištu",,,,,,,,"Izdajem kompletno opremljene jednokrevetne sobe sa zasebnim mini kuhinjama i upotrebom kupatila, upotreba ves masine!Uvek topla voda za tusiranje, parno grejanje, internet i kablovska TV. Svi troskovi uracunati u cenu!!!",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/hajduk-veljkova/5bfd1ff49a3091271840a044
izdavanje,stan,350 €,,,Kragujevac,Gradske lokacije,Centar,Centar,70m²,,3 sobe,,centralno grejanje,,uobičajeno stanje,2011. godine,1. sprat,,,,,kupatila (2),namešteno,"telefon, kablovska, internet, interfon",,,,,,,,,2118,"Stan se nalazi u centru grada, kvadrature 70 kvm, na prvom spratu, sa centralnim grejanjem, nema lifta u zgradi.Stan se sastoji iz dve celine: I deo ( hodnik, kupatilo,soba i kuhinjica) i drugi deo ( dve sobe i kupatilo).cena: 350 eura sa komunalijama",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/602f8984c15dde71845d9da3
izdavanje,stan,130 €,"obavezan depozit, 60 €",mogućnost donošenja sopstvenog i iznošenje postojećeg nameštaja,Kragujevac,Gradske lokacije,1. Maj,Janka Veselinovića,40m²,,0.5 soba,,centralno grejanje,,,,prizemlje/2 sprata (nije poslednji sprat),,,,,kupatilo,namešteno,"veš mašina, kuhinjski elementi, frižider, rerna, šporet, plakar",,,,,,,,,,Izdaje se garsonjera u neposrednoj blizini Medicinskog fakulteta.Centralno grejnje uključeno u cenu.za sve informacije pozovite na 069/5039760,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/janka-veselinovica/5fb3918a6d9a4146b071d1ef
izdavanje,stan,150 €,obavezan depozit,,Kragujevac,Gradske lokacije,Centar,Centar,50m²,,1.5 soba,,centralno grejanje,,,,2/4 sprata (nije poslednji sprat),,terasa,,,kupatilo,namešteno,,,,,,,,,,076HX,Izdaje se stan u Centru grada. U pitanju je novogradnja. Stan je klimatizovan i ima terasu. Pogodan za porodicu ili par. Slobodan je od JULA.,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/60b1e69e047fa72b1e002165
izdavanje,stan,13 €,,,Kragujevac,Gradske lokacije,Centar,Centar,20m²,,0.5 soba,,,,novo,,,,,1 parking mesto,,"kupatilo, kuhinja",namešteno,internet,,,,Apartman,,,,,,"Izdajem stan na dan apartman Mistery na izuzetnoj lokaciji u Kragujevcu. Apartman se nalazi preko puta Velikog parka, u blizini PMF-a, Mašinskog fakulteta, otvorenih i zatvorenih bazena, stadiona Čika Dača i spomen parka Šumarice. U blizini se nalazi i Studentski dom, TC Plaza, i veliki broj kafića i restorana. Apartman je nov, opremljen za ugodan boravak dve osobe. Poseduje Wi-Fi, parking, čajnu kuhinju.Cena prenoćišta 1500 din, dnevni boravak 900 din.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/60705cfbb37d75191a0df104
izdavanje,stan,160 €,obavezan depozit,,Kragujevac,Gradske lokacije,Centar,EPISKOPA SAVE,25m²,,0.5 soba,,etažno grejanje,,,,5/5 spratova,,"terasa, lođa","1 parking mesto, javni parking u zoni",,"kupatilo, toalet",namešteno,"TV, veš mašina, kuhinjski elementi, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar",,,,,,,,,,"Potpuno opremljena novim stvarima ( namestajem i belom tehnikom , led osvetljenjem, . . . ) 25m2 na bubnju kod Uzora, iza autobuskog stajalista i maksija.Ima i malu terasicu.Niske rezije, minimalni troskovi .Sopstveno grejanje placa se samo kada se trosi, inverter klima, Led tv, ves masina, . . . posudje, posteljina . . . . sve novo .",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/episkopa-save/60b3dec4ea1c660e6566cf64
izdavanje,stan,200 €,,"zabranjeni kućni ljubimci, samo za zaposlene",Kragujevac,Gradske lokacije,Centar,Centar,50m²,,2 sobe,,centralno grejanje,,renovirano,,2. sprat,ima lift (1),,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, ugradni plakar",,,,,,,,,,"Stan za izdavanje u centru grada.Strukturu stana čine dnevni boravak, spavaća soba, odvojena kuhinja sa trpezarijom, predsoblje i kupatilo.Drugi sprat, lift, centralno grejanje.Stan je kompleno renoviran, namešten i opremljen stvarima.Odmah useljiv.Pogodan za život.Obavezan depozit.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/619e48cd0711c852a520600b
izdavanje,stan,250 €,"obavezan depozit, 150 €",zabranjeni kućni ljubimci,Kragujevac,Gradske lokacije,Centar,Centar,47m²,,1.5 soba,,grejanje na gas,,,,prizemlje/6 spratova (nije poslednji sprat),,,"1 parking mesto, u dvorištu zgrade",,,namešteno,"TV, ventilacija, veš mašina, kuhinjski elementi, frižider, šporet, ležaj, plakar, ugradni plakar",,,,,,,,,,"Nov ,jednosoban namesten stan",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/61db2b65b414942821221658
izdavanje,stan,250 €,,,Kragujevac,Gradske lokacije,Aerodrom,Centar,63m²,,2.5 sobe,,,,renovirano,,prizemlje,,terasa,,,,prazno,"kablovska, internet, interfon, klima",,,,,,,,,IS151020221920143VJ,Izdaje se stan u Kragujevcu - naselje Aerodrom,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/61dc4408dd6dce70b267ef73
izdavanje,stan,150 €,,mogućnost donošenja sopstvenog nameštaja bez iznošenja postojećeg nameštaja,Kragujevac,Gradske lokacije,Centar,Lovćenska,30m²,,0.5 soba,,TA peć,,,,3. sprat,,,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Izdaje se kompletno nameštena garsonjera na idealnoj lokaciji u Kragujevcu. Odlična za studente zbog blizine svih fakulteta i studentske menze. PMF i mašinski fakultet na svega 3 minuta hoda, medicinski fakultet, ekonomski i pravni na 10-15 minuta.  Studentska menza na bukvalno jedan minut hoda. Osim studenata, idealan za jednu zaposlenu osobu. Garsonjera je opremljena svim potrebnim stvarima kao što je navedeno. Grejanje je na TA peć i zbog toga su računi u prolećnim i letnjim mesecima izuzetno niski, Stan je u blizini svih kulturnih dešavanja u gradu, kao i u blizini Velikog parka i najposećenijih mesta za provod i zabavu. Za slučaj da je potreban gradski prevoz, u blizini su i autobuske stanice za sve delove grada.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/lovcenska/61e2ee60113010622a79a91a
izdavanje,stan,900 €,,,Kragujevac,Gradske lokacije,Centar,Centar,160m²,,4 sobe,,,,uobičajeno stanje,2017. godine,,ima lift (1),terasa,1 parking mesto,1 garažno mesto,,,"kablovska, internet, interfon, klima",,,,,,,,,2002,"Stan (penthouse) se nalazi u Centru grada, veličine 110kvm sa grejanjem na gas, na četvrtom spratu ima lift. Sastoji se od dnevnog boravka, kuhinje, tri spavaće sobe, dva kupatila, hodnika i terase (50kvm). Kompletno opremljen. Poseduje garažno mesto i parking iza zgrade. Slobodan od 01.03.2022.Cena: 900€ sa svim troškovima.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/61e57b0183c0a1702a0ad045
izdavanje,stan,200 €,,,Kragujevac,Gradske lokacije,1. Maj,Zmaj Jovina ,21m²,,0.5 soba,,grejanje na gas,,novo,2021. godine,1/8 spratova (nije poslednji sprat),ima lift (1),,,,kupatilo,prazno,"kablovska, interfon, klima",,ka ulici,,,,,,,,"Nova, neuseljavana garsonjera površine 21m2 na 1.spratu. Izdaje se kao kancelarijski prostor.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/zmaj-jovina/61e67d51a018406d9931d893
izdavanje,stan,300 €,,,Kragujevac,Gradske lokacije,1. Maj,Zmaj Jovina,47m²,,1 soba,,grejanje na gas,,novo,2021. godine,1/8 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,prazno,"kablovska, interfon, klima",,ka ulici,,,,,,,,"Dva jednosobna stana površine 47 i 48m2 na 1.spratu. Izdaju se nenamešteni kao kancelarijski prostor. Struktura: dnevni boravak sa kuhinjom, spavaća soba, kupatilo, predsoblje, terasa.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/zmaj-jovina/61e67deaab2f8b2dde663174
izdavanje,stan,500 €,,,Kragujevac,Gradske lokacije,1. Maj,Zmaj Jovina ,128m²,,5 soba,,grejanje na gas,,novo,2021. godine,8/8 spratova,ima lift (1),terase (3),,,kupatila (2),prazno,"kablovska, interfon, klima",,ka ulici,,,,,,,,"Nov, neuseljavan stan, 128m2. Četiri spavaće sobe, dnevni boravak, dva kupatila, tri terase. Pogodan kao poslovni prostor za različite namene.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/zmaj-jovina/61e67ebceceaa137ee03f898
izdavanje,stan,200 €,,,Kragujevac,Gradske lokacije,Centar,Centar,65m²,,3 sobe,,centralno grejanje,,,1981. godine,4/5 spratova (nije poslednji sprat),ima lift (1),terasa,1 parking mesto,,kupatilo,prazno,"telefon, kablovska, internet, interfon",,,,,,,,,2038,"Stan se nalazi u centru grada nedaleko od nove crkve , kvadrature 65 kvm, na četvrtom spratu, sa centralnim grejanjem ,liftom u zgradi. Sastoji se od dva hodnika, kupatila, dnevne sobe , spavaće sobe, trpezarije, kuhinje,  i terase. Stan je  za poslovni prostor, idealan za više delatnosti. Stan se izdaje neopremljen.  Kućni ljubimci nisu dozvoljeni. cena: 200 eura + komunalije",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/61e6ccc4a75e6a17093e0e05
izdavanje,stan,130 €,"obavezan depozit, 130 €",,Kragujevac,Gradske lokacije,Centar,Svetozara Markovica,17m²,,0.5 soba,,norveški radijatori,,,,1/4 sprata (nije poslednji sprat),,,,,,namešteno,,,,,,,,,,,,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/svetozara-markovica/61e91d9f672f493aff73bfc5
izdavanje,stan,300 €,,,Kragujevac,Gradske lokacije,Centar,Centar,73m²,,2.5 sobe,,,,novo,2021. godine,2/5 spratova (nije poslednji sprat),ima lift (1),terasa,1 parking mesto,,"kupatilo, toalet",,interfon,,,,,,,,,7207,"Izdaje se nov, neuseljavan dvoiposoban stan 73m2&nbsp;u strogom Centru. Struktura: predsoblje, toalet, dnevni boravak sa kuhinjom koji izlazi na terasu, hodnik, dve spavaće sobe od kojih jedna izlazi na terasu. Stan se nalazi na drugom spratu, u zgradi sa liftom. Grejanje je podno na gas. Stan je predviđen za izdavanje na duži period kao poslovni prostor. Parking se nalazi&nbsp; iza zgrade. Mesečna kirija je 300,00€ plus troškovi.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/centar/61e98d409be7b267ab4bca13
izdavanje,stan,80 €,,"zabranjeni kućni ljubimci, samo za studente, bez velike buke",Kragujevac,Gradske lokacije,Centar,Vojvode Putnika,10m²,,3 sobe,,centralno grejanje,,,,3/3 sprata,,terasa,,,kupatilo,namešteno,"frižider, šporet, ležaj, plakar",,,,,,,,,,"Izdajem jednokrevetnu sobu za Studentkinju na ekstra lokaciji,nema bolje lokacije za studente u Kragujevcu.Udaljenost od Studentskog doma 2.min,PMF 5.min,Medicinskog fakulteta 7.min,Fakulteta inzenjerskih nauka 7.min,Bolnice 5.min,Pesacke zone u Ul.Lole Ribara 5.min.Na manje od 100.metara nalazi se veliki broj restorana,kafana,picerija,fast fudova,pekara,prodavnica... U cenu su uracunati svi troskovi komunalija.Soba je iskljucivo za studentkinje.Telefon 0654134851",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/vojvode-putnika/61ea7fb372e7f16e60295501
izdavanje,stan,360 €,obavezan depozit,"zabranjeni kućni ljubimci, samo za studente, samo za zaposlene",Kragujevac,Gradske lokacije,Centar,Svetozara Markovića 71,46m²,,2 sobe,,centralno grejanje,,novo,2021. godine,1/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,"kupatilo, kuhinja",namešteno,"kablovska, internet, interfon, TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet, ležaj, ugradni plakar",,ka ulici,,,,,,,,"Moderno opremljen nov stan nalazi se na odličnoj lokaciji neposredno pored Medicinskog fakulteta. U radijusu od 20 do 50 metara se nalazi mala zelena pijaca, apoteke, pekare, kafići, menjačnice, teretane, supermarketi itd.Stan je kompletno opremljen novim namestajem koji je rađen po meri i sa svim uređajima. Ima centralno grejanje s tim što visina troškova zavisi od same potrošnje zakupca. Takođe poseduje i optički internet zajedno sa televizijom.Za više informacija možete me kontaktirati na broj 069 505 1999.",https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/svetozara-markovica-71/61f04d51577c6747ba513e2d
izdavanje,stan,230 €,"obavezan depozit, 230 €",,Kragujevac,Gradske lokacije,Vašarište,Radoja Domanovića,40m²,,1.5 soba,,,,novo,,,,terasa,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, šporet, ležaj, plakar",,,,,,,,,,Izdaje se stan u Kragujevcu ul Radoja Domanovica 3. Novogradnja,https://www.4zida.rs/izdavanje/stanovi/kragujevac/oglas/radoja-domanovica/61f283906c6cfe1c6c03d2b8
