izdavanje,stan,1.300 €,obavezan depozit,,Beograd,Novi Beograd,A Blok - Blok 67a,A Blok - Blok 67a,60m²,,2.5 sobe,,,,,,,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",,namešteno,,,,,,,,,,4308,Namešten stan sa dve spavaće sobe u A Bloku. Useljiv od 01.07.,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/a-blok-blok-67a/60c1e8e2f95f5d10ad0dd488
izdavanje,stan,700 €,obavezan depozit,,Beograd,Novi Beograd,Blok 65,Blok 65,48m²,,2 sobe,,centralno grejanje,,,,3/9 spratova (nije poslednji sprat),ima lift (1),terasa,,,,namešteno,,,,,,,,,,4309,Namešten luksuzno opremljen dvosoban stan u Wellportu.,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/blok-65/60c1e9eabe9e5b21051cd390
izdavanje,stan,600 €,obavezan depozit,,Beograd,Novi Beograd,Blok 11,ALEKSINACKIH RUDARA,52m²,,2 sobe,,centralno grejanje,,novo,,6. sprat,ima lift (1),,,"1 garažno mesto, u sklopu zgrade",kupatilo,namešteno,"internet, video nadzor, klima",,,,,,,,,,"Dvosoban stan velicine 52m2 + 18m2 garazni box. Cena 600eur plus garaza. Ugovor na godinu dana minimum.U mirnom kraju Novog Beograda, u ulici Aleksinackih rudara, izmedju hotela Falkensteiner i japanske ambasade.Glavna prednost lokacije je pre svega dobra povezanost sa centrom putem razlicitih autobuskih linija, direktan izlazak na Dunav, neposredna blizina sa Zemunom i zemunskim kejom, novim i starim Merkatorom, itd.Stan u potpunosti nov i kompletno opremljen, sa svim elektricnim napravama ukljucujuci i usisivac. Kuhinja je opremljena I posudjem. Odmah useljiv.Idealan za mlade poslovne ljude.Odmah useljiv.MOGUC DOGOVOR",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/aleksinackih-rudara/60c394243f06f75c9f3f5f04
izdavanje,stan,35 €,,,Beograd,Novi Beograd,Blok 34,Bulevar Arsenija Čarnojevića,53m²,,2 sobe,,centralno grejanje,,,,,,lođa,1 parking mesto,,kupatilo,namešteno,,,,,Apartman,,,,,,,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/bulevar-arsenija-carnojevica/60c9dee0abf6b412df75cc11
izdavanje,stan,550 €,,,Beograd,Novi Beograd,Blok 11,Blok 11c - Stari Merkator,77m²,,3 sobe,,centralno grejanje,,renovirano,,visoko prizemlje,ima lift (1),terasa,,,,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,38822,"Tri sobe, dva mokra cvora, posebno kuhinja sa trpezarijom, 77m2. Blizina hotela falkensteiner i kineskog kulturnog centra. Zgrada poseduje pripadajuci parking.  Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 38822.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/blok-11c-stari-merkator/60c9f0687179ca3b4156cff0
izdavanje,stan,2.400 €,,,Beograd,Novi Beograd,Hotel YU,Trešnjinog cveta,135m²,,4 sobe,,,,,,3/6 spratova (nije poslednji sprat),ima lift (2),terasa,,,,,interfon,,,,,,,,,665,"Blok 11a-Trešnjinog cveta  Odličan četvorosoban stan, na luksuznoj lokaciji.  Potpuno opremljen modernim nameštajem.Dvostrano orjentisan, sa teresom. Stan se sastoji od prostrane dnevne sobe, izdvojene kuhinje, tri spavaće sobe, tri mokra čvora.  Stan se nalazi u zgradi sa centralnim grejanjem na kalorimetre, sa portirom 24h, video nadzorom.  Stan se izdaje sa komotnim garažnim mestom u podzemnoj garaži od koje se do stana stiže liftom.  Cena zakupa 2000eur/mesečno+PDV, jer je zakupodavac pravno lice.  Agencijska provizija 50%+PDV od visine prvog zakupa.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/tresnjinog-cveta/60cb26ebfeb32a0a5b643fb3
izdavanje,stan,700 €,,,Beograd,Novi Beograd,Hotel YU,Aleksinačkih rudara,80m²,,2.5 sobe,,,,renovirano,,,ima lift (1),,,,kupatila (2),namešteno,"kablovska, interfon, klima",,,,,,,,,133152,Lux namešten stan,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/aleksinackih-rudara/60cbc5e5f62462542451ad83
izdavanje,stan,350 €,,,Beograd,Palilula opština,Palilula,27. MARTA,40m²,,1 soba,,centralno grejanje,,renovirano,,13/23 sprata (nije poslednji sprat),ima lift (1),,,,,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,1009,"Izdaje se jednosoban stan na Tasmajdanu. Cena je sa svim računima.Stan je namešten, ima kablovsku i internet. 40m2.Lokacija odlično povezana sa svim delovima grada. Izdaje se mesečno ili na kraći vremenski period.AG PROVIZIJA 50%",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/27-marta/61faaa7aeea86b4f5368d033
izdavanje,stan,550 €,obavezan depozit,,Beograd,Novi Beograd,Blok 25 - Arena,Antifašističke borbe,83m²,,3 sobe,,centralno grejanje,,,,2. sprat,ima lift (1),terasa,,,"kupatilo, toalet",namešteno,,,,,,,,,,846,"Arena, Blok 25, 83m2, po strukturi dve spavaće sobe i dnevni boravak, dva mokra čvora, kompletno namešten stan, II sprat, lift, dvostrano orjentisan, svetao, terasa",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/antifasisticke-borbe/60cc759148979833161d9bab
izdavanje,stan,20 €,,zabranjeni kućni ljubimci,Beograd,Novi Beograd,Ledine,Ksantija,70m²,,2 sobe,,podno grejanje,,novo,,1. sprat,,terase (2),"1 parking mesto, u dvorištu zgrade",,"kupatilo, toalet, kuhinja",namešteno,"kablovska, internet, interfon, TV, kuhinjski elementi, frižider, šporet, ležaj, plakar",,,,Apartman,,"601, 610, 71, 72, 605, 604",,,,"Opis: Apartman je u blizini aerodroma,nov je,prostran,na dva nivoa,cetiri terase,kupatilo-kada,parking,podno grejanje.Francuski lezaj,ugaona koja se razvlaci,tv,wi fi,digitalna TV,cajna kuhinja,cipelarnik,posudje,peskiri,posteljina.Cisto je ,komforno i fino za odmor ili kao prenociste.Cena je 20e za noc(za 1-2 osobe).Za svaku narednu osobu doplacuje se 5e.Pusenje je dozvoljeno.Zelimo Vam dobrodoslicu i nadamo se da cete postati nasi stalni gosti.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/ksantija/5922ed237ce3af3c390a4ddb
izdavanje,stan,500 €,,,Beograd,Novi Beograd,Blok 65,Blok 65,37m²,,0.5 soba,,centralno grejanje,,novo,,6. sprat,ima lift (1),terasa,,,,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,40165,"Izdaju se 2 garsonjere iste kvadrature (37m2) u naselju Wellport. Jedna je na 6 a druga na 7 spratu.  Stanovi mogu biti lux namesteni po zelji klijenta. Mogu se rentirati i prazni. Stan na dan, Ne! Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 40165.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/blok-65/60d1bd551c521366f97be7e6
izdavanje,stan,3.000 €,,,Beograd,Novi Beograd,Blok 11,Trešnjinog cveta,170m²,,3 sobe,,centralno grejanje,,novo,,3/4 sprata (nije poslednji sprat),ima lift (1),"terasa, lođa",,1 garažno mesto,,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,43153,"Potpuno namešten stan u sklopu stambenog objekta sa 24h obezbeđenjem, video nadzorom, portirskom službom, recepcijom i domarom zgrade.Stan se sastoji iz ulaznog dela, prostrane dnevne sobe, odvojene kuhinje, spavaće sobe kao i master spavaće sobe sa svojim garderoberom i kupatilom, još jednim manjim kupatilom i terasom. Stan je kompletno namešten sa najkvalitetnijim nameštajem i tehnikom, dok su uključena i dva garažna mesta u cenu zakupa.Ova lokacija predstavlja jednu od najlepših lokacija u Beogradu, u neposrednoj blizini velikog broja kancelarija, restorana, marketa kao i reke Dunav i šetališta. Odlična povezanost sa svim delovima grada, kao i mala udaljenost od autoputa je nešto što čini ovu lokaciju idealnom za život. ID oglasa: 43153.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/tresnjinog-cveta/60d1e7405d93af2a8b103c1d
izdavanje,stan,1.450 €,obavezan depozit,,Beograd,Novi Beograd,A Blok - Blok 67a,Jurija Gagarina,87m²,,3 sobe,,centralno grejanje,,novo,,6. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatila (2),namešteno,"internet, video nadzor, klima",,,,,,,,,,"Nov LUX stan sa klimom i LCD TV u svakoj sobi,✔povrsina 80 m2,✔2 spavaće(francuski lezaj i singl lezaj)✔Mogucnost iznajmnjivanja i na kraci period,✔kupatilo i toalet,✔Velika terasa dvostrano orjentisana,✔Kuhinja kompletno opremljena ,✔ garažno mesto, ✔Obezbedjenje 24/ 7,✔lift+ blizina, škole, prodavnice, vrtića, restorana+ Mogucnost nedeljnog odrzavanja stana (usluge ciscenja i popravki) uz doplatu.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/jurija-gagarina/605ba12430c42f286854abb4
izdavanje,stan,200 €,,"zabranjeni kućni ljubimci, samo za zaposlene",Beograd,Novi Beograd,Ledine,Tuluz Lotreka ,32m²,,0.5 soba,,norveški radijatori,,,,1/1 sprat,,terase (2),"1 parking mesto, u dvorištu zgrade",,"kupatilo, toalet",namešteno,"TV, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Poseban ulaz, poseban strujomer, poseban parking, sve namešteno novim lepim stvarima, veš mašina, frižider, TV prijemnik, kuhinja komplet sa sudovima, trosed na razvlačenje sa komplet novom posteljinom, dve terase - sve za udoban i prijatan boravak i stanovanje ...Autobusi za sve pravce grada: 71; 72: 601; 603; 604; 605 i 610",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/tuluz-lotreka/5f7f55b29a30915e8c602110
izdavanje,stan,280 €,,,Beograd,Novi Beograd,Blok 11,Aleksandra Dubčeka,40m²,,1 soba,,etažno grejanje,,novo,,1. sprat,,terasa,,,,prazno,klima,,,,,,,,,102371366,"Agencijski ID: 71366, I/, klima, terasa, luks renoviran, novogradnja, pogodan za pp. Lux renoviran, izdaje se isključivo za poslovni prostor. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 50% od jedne zakupnine. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: info@beocitynekretnine.rs",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/aleksandra-dubceka/60d4b81d4197fd6fdd2894fe
izdavanje,stan,35 €,,,Beograd,Novi Beograd,A Blok - Blok 67a,Bulevar Arsenija Čarnojevića,28m²,,0.5 soba,,centralno grejanje,,,,2/5 spratova (nije poslednji sprat),,,1 parking mesto,1 garažno mesto,kupatilo,namešteno,"kablovska, internet, klima",,,,,,"85, EKO1, 11, 13",,,,"1. Apartman u A bloku 28kv lux namesten na 5 spratu sa garaznim mestom u podzemnoj garazi do kog se stize liftom.  Po danu 45eu. Na vise dana cena dogovor.Lcd Tv,kablovska,internet,klima,komplet posudje,peskiri,kupke,fen,papuce... Delta Citi na 100m.2. Druga 2 apartmana se nalaze u  samom srcu Novog Beograda, kod Arene,Grcko-Kiparskog centra u 28.bloku od po 27kv.Zgrada je do auto puta,stanovi gledaju ka unutrasnjosti zgrade,apsolutna tisina i mir. Na 2 spratu. Cena po apartmanu na dan je 35eu. Na veci broj dana cena dogovor.Apartmani su potpuno opremljeni  za duzi boravak. Komplet kuhinja sa svim posudjem,kablovska ,internet,klima,peskiri,kupke,papuce....U jedan apartman mogu se smestiti maksimalno 2 odrasle osobe. Garazno mesto ide uz apartman ako nije vec zauzeto uz drugi. Slobodno parkiranje oko zgrade.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/bulevar-arsenija-carnojevica/5d91cfe8e466e612296161bb
izdavanje,stan,35 €,,,Beograd,Novi Beograd,A Blok - Blok 67a,A Blok - Blok 67a,32m²,,1 soba,,centralno grejanje,,luksuzno,,2/7 spratova (nije poslednji sprat),ima lift (1),terasa,,,,namešteno,"kablovska, internet, interfon, klima",,,,,,,,,,"Izdajem lux namešten stan NA DAN, za 3 osobe.Ima garažu.Nameštena kuhinja,kupailo,veš mašina,terasa.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/a-blok-blok-67a/5d08eeda273171666b295822
izdavanje,stan,650 €,,,Beograd,Novi Beograd,Blok 22,Bulevar Zorana Đinđića,80m²,,3 sobe,,centralno grejanje,,uobičajeno stanje,,2/6 spratova (nije poslednji sprat),ima lift (1),terasa,1 parking mesto,,kupatila (2),namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,2366,"MODERAN,KOMFORAN,SVETAOPredstavljamo vam prelep veoma komforan i sređen apartman između Arene i sava Centra, kompletno opremljen novim modernim namestajem.Prostor: ulazni hodnik, veoma komforan dnevni boravak sa izlaskom na veliku terasu, trpezarija sa otvorenom kuhinjom (kuhinja je kompletno opremljena sa svim kuhinjskim elementima), dve spavaće sobe, dva kupatila (jedno sa jacuzzi kadom)Zgrada sa liftom i interfonom.Odlično saobraćajno povezana lokacija sa većim delom grada.Apartman za svaku preporuku!Kontakt 060/555-74-18Agencijska provizija 50%",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/bulevar-zorana-djindjica/5fdb9ca3636fa04fbf22c243
izdavanje,stan,600 €,obavezan depozit,,Beograd,Novi Beograd,Bežanijski Blokovi,EVROPSKA,58m²,,2 sobe,,centralno grejanje,,novo,,3. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatilo,namešteno,"internet, klima",,,,,,,,,,Potpuno opremljen lux stan.U stanu je sve kao novo.Grejanje po utrosku.Parking mesto ulazi u cenu.Obavezan depozit u visini jedne mesecne kirije.,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/evropska/60db7be96fbb1711df0421fb
izdavanje,stan,1.100 €,obavezan depozit,,Beograd,Novi Beograd,Blok 65,TADIJE SONDERMAJERA,78m²,,3 sobe,,centralno grejanje,,novo,,8. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatila (2),namešteno,"internet, video nadzor, klima",,,,,,,,,,"Izuzetno prijatan i luksuzno opremljen trosoban stan u Wellport-u, jedinom kondominijumu na N. Beogradu. Stan se nalazi na 8. spratu sa divnim pogledom ka Genex kuli. Kompleks je nov, izuzetno kvalitetno gradjen, sa portirom i 24/7 video nadzorom. U cenu je ukljuceno i prosireno parking mesto na prvom nivou garaza.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/tadije-sondermajera/60bfaf44e176b4346277fe6d
izdavanje,stan,600 €,,,Beograd,Novi Beograd,Blok 19 Sava Centar,Vladimira Popovića,87m²,,2 sobe,,centralno grejanje,,,,5/7 spratova (nije poslednji sprat),,"terasa, lođa",,,kupatilo,namešteno,,,,,,,,,,39285,"IZDAVANJE Stan 2.0: BEOGRAD-BEOGRAD, Novi Beograd, Beograd-159, , Vladimira Popovića, 87m2, 600 eur",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/vladimira-popovica/60defd0fa833b767fc0df1b1
izdavanje,stan,1.000 €,obavezan depozit,,Beograd,Novi Beograd,Blok 65,TADIJE SONDERMAJERA,57m²,,2 sobe,,centralno grejanje,,novo,,7. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatilo,namešteno,"internet, video nadzor, klima",,,,,,,,,,"Kompletno nov luksuzno opremljen stan, na izuzetnoj lokaciji.Garazno mesto uracunato u cenu.Agencijska provizija 50%. Na istoj lokaciji nudimo nekoliko stanova razlicite kvadrature i strukture.Za vise informacija pozovite na broj 0649771898",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/tadije-sondermajera/60e0372d2d1c566e164bbf40
izdavanje,stan,699 €,,"zabranjeno pušenje, zabranjeni kućni ljubimci",Beograd,Novi Beograd,Blok 24,Blok 24,42m²,,1.5 soba,,centralno grejanje,,,,2/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,namešteno,"video nadzor, alarm, TV, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet, ležaj, plakar",,,,,,,,,,Apsolutno komplet renoviran stan najboljim i najkvalitetnijim materijalima. Potpuno nov!,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/blok-24/60b63f0c05ea61333b17545b
izdavanje,stan,110 €,"obavezan depozit, 110 €","zabranjeni kućni ljubimci, bez velike buke",Beograd,Novi Beograd,Tošin Bunar,Tosin bunar,15m²,,1 soba,,grejanje na struju,,renovirano,,prizemlje/1 sprat (nije poslednji sprat),,,,,kupatilo,namešteno,"veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,Dvorišni stan,,,,,,"Izdajem sobu blizu studentskog grada,namesten.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/tosin-bunar/60cd02af15a1c62407115260
izdavanje,stan,330 €,"obavezan depozit, 600 €",,Beograd,Novi Beograd,Blok 34,Bulevar Zorana Djindjica,52m²,,2 sobe,,centralno grejanje,,,,prizemlje/6 spratova (nije poslednji sprat),ima lift (1),terasa,,,"kupatilo, toalet",namešteno,"TV, veš mašina, kuhinjski elementi, frižider, šporet, ležaj, ugradni plakar",,,,,,,,,,"Lep namesten stan u bloku 34 blizu studentskog grada u krugu od 100m se nalazi;5.kafica(blink,coffee dream,bombombonjera,kokosinjac,zabac)1.pivnica2.prehrambene prodavnice,palacinkarnica ""tata"",picerija""tata"",poslasticarnica,mesara ""momcilo"" ,diskont pica,apoteka,fotokopirnica,servis mob.telefona",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/bulevar-zorana-djindjica/5fcd252746273f32cb1a2ce0
izdavanje,stan,550 €,,,Beograd,Novi Beograd,Hotel YU,Hotel YU,80m²,,3 sobe,,centralno grejanje,,,,3/9 spratova (nije poslednji sprat),ima lift (1),terasa,,,,namešteno,"telefon, klima",,,,,,,,,102353549,"Agencijski ID: 53549, III/IX, klima, lift, telefon, terasa, stambena zgrada. Kompletno namešten stan od 80m2, potpuno renoviran3 sobe, 2 hodnika, 2 mokra čvora, velika trpezarija sa kuhinjom, terasa, kupatilo, sa toaletom, posebno toalet.Poseduje Wifi, mašine za pranje i sušenje veša, sudomašinu, frižider, klimu, tv Soni veliki ekran sa internetom, Netflix, mrežu za zaštitu od komaraca.Lokacija idealna, blizina hotela Jugoslavija gde se nalaze savremeni  tereni pogodni za sve vrste sportske rekreacije, kao i  staze za trčanje i bicikle. Stan je lociran tako da nema buke, okolo njega ima mnogo parking mesta. Ulaz zgrade savreemno sređen. zgrada sa liftom, interfonom, položaj stana je idealan, daljinsko otvaranje vrata, paljenje svetla na hodniku preko senzora, radijatori nedavno pročišćeni . Prilaz zgradi je bez stepenica.Veza sa gradom i aerodromom vrlo pogodna. Blizina pijace, doma zdravlja, vrtića, škola, mnogo restorana, ali i kafića, sve se nalazi u krugu od 300m. Stan je potupno nov, poseduje tri tepiha koji se uklapaju u nameštaj, kao  i tepih stazu u hodniku, poseduje takođe i protivpožarni alarm, merdevine za korišćenje plakara, automatsku tablu sa osiguračima, ali i izuzetno kvalitetan parket idealno lakiran. Violeta. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 50% od jedne zakupnine. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: info@beocitynekretnine.rs",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/hotel-yu/60e489decada465df17029f8
izdavanje,stan,25 €,,,Beograd,Novi Beograd,Blok 11,Mihajla Pupina,23m²,,0.5 soba,,centralno grejanje,,,,1/19 spratova (nije poslednji sprat),ima lift (1),terasa,1 parking mesto,,,namešteno,"kablovska, internet, interfon, klima",,,,,,,,,,"Izdajem na dan sobu tj uz koriscenje celog stana za 2 osobe,za NG je cena 35 e za 2 osobe za noc,dorucak ukljucen u cenu, Nalazim se kod Sava Centra. Odlicna lokacija, 5 minuta od centra grada. U drugim situacijama cena je niza, dogowor",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/mihajla-pupina/5a47d36db70c59340d3482b2
izdavanje,stan,330 €,,,Beograd,Novi Beograd,Bežanijska kosa,Zemunska,56m²,,2 sobe,,grejanje na struju,,uobičajeno stanje,,2. sprat,,terasa,1 parking mesto,,kupatilo,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,6131,"Dvosoban stan u Zemunskoj,stara gradnja,2 terase, slobodan parking ispred zgrade.Useljiv odmah.Agencijska provizija je 50% od ugovorene cene zakupa.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/zemunska/60f03b010db88a303215fe93
izdavanje,stan,750 €,,,Beograd,Novi Beograd,A Blok - Blok 67a,A Blok - Blok 67a,50m²,,2 sobe,,centralno grejanje,,uobičajeno stanje,,5. sprat,ima lift (1),terasa,,1 garažno mesto,kupatilo,namešteno,"telefon, internet",,,,,,,,,7603,"A BLOK, IV (NOVA ) faza, luksuzan i kompletno opremljen stan sa garazom u zgradi sa fizičko /tehničkim obezbeđenjem 24/7, zaklonjen od buke, orijentisan ka dvorištu i fontani. Ag. provizija 50 %ID 7603",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/a-blok-blok-67a/60f1450ad2b0750646270263
izdavanje,stan,700 €,,,Beograd,Novi Beograd,Blok 11,Blok 11c - Stari Merkator,80m²,,3.5 sobe,,etažno grejanje,,novo,,2. sprat,,terasa,1 parking mesto,,,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,14417,"Novi beograd, RETENZIJA, EXTRA lokacija, blizina zemunskog keja i hotela Jugoslavija, troiposoban stan od 82m2 u NOVOJ privatnoj kuci sa nekoliko stanova, POTPUNO zaseban ulaz, II sprat (zadnji, bez lifta), odlicna izolacija, PVC stolarija, 3 spavace i dnevna soba, trpezarija, kuhinja, kupatilo, bela tehnika, telefon, internet, klima, tv, katv, ETAZNO grejanje, francuski lezaj, plakari, kompletno namesten, NOV namestaj, LUX sredjen, izuzetno UREDAN stan. Prednost strancima i nepusacima. Parking je ispred objekta. Kompletno je opremljen novim stvarima i novim nameštajem. Cena stana sa uračunatim troškovima infistana, električne energije, vode, kablovske televizije i interneta je 700 eura. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 14417.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/blok-11c-stari-merkator/60f85b30ee31986290564c2e
izdavanje,stan,650 €,obavezan depozit,,Beograd,Novi Beograd,A Blok - Blok 67a,Jurija Gagarina,50m²,,2 sobe,,centralno grejanje,,novo,,4. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatilo,namešteno,"internet, video nadzor, klima",,,,,,,,,,"Izuzetan stan u novoj 3. fazi A bloka, nov, neuseljavan, kompletno opremljen, odvojena spavaća soba, dupla inventer klima, orijentisan ka dvorištu, cg po potrošnji, podno grejanje u kupatilu, recepcija 24h, garažno mesto uračunato u cenu.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/jurija-gagarina/6068592040dbca0f992c4ef4
izdavanje,stan,1.000 €,obavezan depozit,,Beograd,Novi Beograd,Blok 11,ALEKSINACKIH RUDARA,71m²,,2 sobe,,centralno grejanje,,novo,,2. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatilo,namešteno,"internet, klima",,,,,,,,,,"Luksuzan stan u naselju PARK 11, eksluzivno mesto za stanovanje. Stan je opremenjen Bosch i Simens tehnikom, kompletno opremenja kuhinja. Zgrada je nedavno zavrsena, stoga je u stanu sve novo, namestaj i tehnika.Uveden SBB Full paket, opticki internet 250Mb/s, tv smart LG 55inch, dve dual inverter klime. U stanu je kupatilo prostrano (~8m^2) sa podnim grejanjem, masine za pranje i susenje. Orijentacija stana jugo-zapadna, veoma je ssvetao tokom celog dana.Parking mesto u garazi zgrade izdaje zajedno sa stanom (graza je povezana liftom).Angazovana je City Facility firma koja se profesionalno bavi odrzvanjem zgrada, obezbedjenje je prisutno 24/7, naselje je pokriveno kamerama.   Luksuz predstavlja komfor, uživanje, kvalitet i sigurnost, a naši stanovi pružaju sve to i mnogo više. Za jos slicnih, luksuznih nekretnina, pozovite na broj - 0653432233",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/aleksinackih-rudara/60a79492ffecec7e650601c1
izdavanje,stan,800 €,obavezan depozit,,Beograd,Novi Beograd,A Blok - Blok 67a,UROSA MARTINOVICA,55m²,,2 sobe,,centralno grejanje,,novo,,2. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatilo,namešteno,"internet, video nadzor, klima",,,,,,,,,,"Poslovni apartman u IV fazi izgradnje A Bloka.Apartman se nalazi na drugom spratu i okrenut je unutraprema naselju tako da u apartmanu vlada mir i tisina.Apartman je namesten a po potrebi stvarimogu i da se iznesu ukoliko bi tu bila neka kancelarija ili ordinacija.Apartman ima prelep pogled,i ima pripadajucu plocicu na ulazu koja je predvidjena za reklamu.Uz apartman ide i pripadajuce parking mesto.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/urosa-martinovica/60b3b2914ea33b02d138bce6
izdavanje,stan,600 €,,,Beograd,Novi Beograd,Blok 71,Dr Ivana Ribara,92m²,,4 sobe,,centralno grejanje,,renovirano,,5/7 spratova (nije poslednji sprat),ima lift (1),,,,,polunamešteno,telefon,,,,,,,,,5573,"OPIS NEKRETNINE: U ponudi je stan za izdavanje u Blokovima na Novom Beogradu, adaptiran stan sa odličnom strukturom. U blizini zgrade ima prostora za parking. Uz stan ne ide parking mesto ali se može lako pronaći u okolini zgrade. U blizini su autobuske stanice, prodavnice, osnovne i srednje škole. Retko u ponudi. Cena zakupa je fiksna. PROSTORIJE: kuhinja, trpezarija, dnevna soba, tri spavaće sobe, radna soba, dva mokra čvora. Agencijska provizija u skladu sa opštim uslovima poslovanja preduzeća. TELEFON AGENTA: 0602395591",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/dr-ivana-ribara/60fee91e37d79171d57a5844
izdavanje,stan,40 €,,,Zlatibor,Gradske lokacije,,Gradske lokacije,37m²,,2 sobe,,,,,,,,,,,,namešteno,,,,,,,,,,,Za više noćenja se dobija popust.,https://www.4zida.rs/izdavanje/stanovi/zlatibor/oglas/gradske-lokacije/61fa7a8d01f3c341f7611040
izdavanje,stan,30 €,,,Vrnjačka Banja,Gradske lokacije,,Gradske lokacije,36m²,,1.5 soba,,,,,,,,,,,,namešteno,,,,,,,,,,,"Apartman sa odvojenom spavaćom sobom i francuskim ležajem, dnevni boravak sa ugaonom garniturom na razvlačenje, opremljena kuhinja.Apartman je udaljen od centra oko 500m , a nalazi se uz Vrnjačke Terme.Obezbedjen je parking, wifi, klima...",https://www.4zida.rs/izdavanje/stanovi/vrnjacka-banja/oglas/gradske-lokacije/61fa84129f01b8383956739c
izdavanje,stan,500 €,obavezan depozit,,Subotica,Gradske lokacije,Centar 1,Centar 1,92m²,,4 sobe,,centralno grejanje,,,,3/6 spratova (nije poslednji sprat),ima lift (1),terasa,"2 parking mesta, u dvorištu zgrade","1 garažno mesto, u sklopu zgrade","kupatila (2), toaleti (2)",namešteno,"TV, ventilacija, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,,,,,,Nov namešten četvorosoban stan,https://www.4zida.rs/izdavanje/stanovi/subotica/oglas/centar-1/61fa7d22fb6b1f33153578e5
